ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0008104	GO:0008104	115	0.283214585484115	0.960296802838639	0.61038961038961	0.942593164748194	0.81078317432498	8825	tags=52%, list=49%, signal=27%	XM_067084610.1/XM_067132377.1/XM_067089823.1/XM_067085773.1/XM_067107950.1/XM_067095812.1/XM_067107226.1/XM_067095794.1/XM_067101304.1/XM_067099033.1/XM_067116179.1/XM_067101140.1/XM_067121357.1/XM_067096670.1/XM_067094786.1/XM_067085784.1/XM_067095929.1/XM_067117391.1/XM_067091661.1/XM_067086671.1/XM_067118450.1/XM_067114181.1/XM_067107206.1/XM_067101066.1/XM_067130915.1/XM_067096669.1/XM_067111191.1/XM_067091240.1/XM_067133712.1/XM_067129279.1/XM_067134477.1/XM_067133029.1/XM_067104422.1/XM_067081039.1/XM_067119676.1/XM_067117394.1/JP354785.1/XM_067096672.1/XM_067089349.1/GH624156.1/XM_067129027.1/XM_067129954.1/XM_067090694.1/JP353649.1/XM_067128744.1/XM_067103183.1/XM_067106355.1/XM_067131551.1/XM_067123916.1/XM_067098464.1/XM_067090690.1/XM_067119677.1/XM_067134480.1/XM_067095819.1/JP351837.1/XM_067081602.1/XM_067128742.1/XM_067095805.1/XM_067134476.1/XM_067105141.1
GO:0061014	GO:0061014	14	0.351152248488815	0.925526189718432	0.611288604898829	0.942593164748194	0.81078317432498	6671	tags=43%, list=37%, signal=27%	XM_067094335.1/XM_067123322.1/XM_067114903.1/XM_067114904.1/XM_067125279.1/XM_067108002.1
GO:0032355	GO:0032355	14	0.350730377927742	0.924414272438606	0.611288604898829	0.942593164748194	0.81078317432498	8199	tags=64%, list=46%, signal=35%	XM_067116567.1/XM_067123908.1/XM_067120607.1/XM_067083343.1/XM_067116564.1/XM_067132074.1/XM_067120288.1/XM_067120287.1/XM_067120291.1
GO:0006900	GO:0006900	10	-0.25359739176009	-0.884319069689751	0.611650485436893	0.942593164748194	0.81078317432498	771	tags=30%, list=4%, signal=29%	XM_067093912.1/XM_067089741.1/XM_067089742.1
GO:0001822	GO:0001822	38	0.30282654975745	0.937618397313311	0.611729019211325	0.942593164748194	0.81078317432498	7732	tags=53%, list=43%, signal=30%	XM_067132377.1/XM_067112769.1/XM_067092950.1/XM_067089016.1/XM_067112689.1/JP353019.1/XM_067101117.1/XM_067092177.1/XM_067092175.1/XM_067092174.1/XM_067095605.1/XM_067115587.1/XM_067121962.1/XM_067089029.1/XM_067095724.1/XM_067082223.1/XM_067120288.1/XM_067110455.1/XM_067120287.1/XM_067107616.1
GO:0031333	GO:0031333	15	-0.211488250652742	-0.860242356067655	0.612903225806452	0.942593164748194	0.81078317432498	14210	tags=47%, list=79%, signal=10%	XM_067133769.1/XM_067112868.1/XM_067134439.1/XM_067085934.1/XM_067083401.1/XM_067085935.1/XM_067092947.1
GO:0001933	GO:0001933	17	0.339075943219734	0.925954064706269	0.613516367476241	0.942593164748194	0.81078317432498	8059	tags=47%, list=45%, signal=26%	XM_067089630.1/XM_067095568.1/XM_067134673.1/XM_067116482.1/XM_067093312.1/XM_067099997.1/XM_067087186.1/XM_067095700.1
GO:0042552	GO:0042552	13	0.351817447089374	0.916801773169657	0.613562970936491	0.942593164748194	0.81078317432498	6694	tags=54%, list=37%, signal=34%	XM_067125781.1/XM_067108849.1/XM_067125779.1/XM_067094082.1/XM_067117491.1/XM_067104518.1/XM_067116869.1
GO:0035017	GO:0035017	10	0.36725641346943	0.903159263083162	0.619577308120133	0.945737292916859	0.813487635074762	2867	tags=20%, list=16%, signal=17%	XM_067085773.1/XM_067085784.1
GO:0046488	GO:0046488	10	0.367126337504356	0.902839379458391	0.619577308120133	0.945737292916859	0.813487635074762	542	tags=20%, list=3%, signal=19%	XM_067119762.1/XM_067130824.1
GO:0034315	GO:0034315	14	0.347771173408701	0.916614745894516	0.619808306709265	0.945737292916859	0.813487635074762	8583	tags=64%, list=48%, signal=34%	XM_067082969.1/XM_067122420.1/XM_067093449.1/XM_067127885.1/XM_067134193.1/XM_067099922.1/XM_067134191.1/XM_067083453.1/XM_067127880.1
GO:0046777	GO:0046777	50	0.296399109033195	0.945542512151567	0.620342396777442	0.945737292916859	0.813487635074762	8373	tags=48%, list=46%, signal=26%	XM_067104952.1/XM_067130639.1/XM_067101112.1/XM_067117985.1/XM_067117986.1/XM_067133375.1/XM_067128466.1/JP354889.1/XM_067109009.1/XM_067116598.1/XM_067117984.1/XM_067133372.1/XM_067099728.1/XM_067095896.1/PQ202739.1/XM_067081926.1/XM_067097716.1/XM_067116106.1/XM_067104128.1/XM_067101406.1/XM_067105023.1/XM_067092052.1/XM_067105022.1/XM_067092972.1
GO:0006110	GO:0006110	11	0.355918962876495	0.901843122365653	0.620390455531453	0.945737292916859	0.813487635074762	5696	tags=45%, list=32%, signal=31%	XM_067083363.1/XM_067130542.1/XM_067116482.1/XM_067101339.1/XM_067083355.1
GO:0006414	GO:0006414	36	0.304103745349338	0.934698737757349	0.620689655172414	0.945737292916859	0.813487635074762	2762	tags=17%, list=15%, signal=14%	XM_067081431.1/XM_067103039.1/XM_067103296.1/XM_067116532.1/XM_067129167.1/JP354791.1
GO:0016241	GO:0016241	22	0.325110830916026	0.927432661833595	0.620725388601036	0.945737292916859	0.813487635074762	4613	tags=32%, list=26%, signal=24%	XM_067113717.1/XM_067093919.1/XM_067104394.1/XM_067116496.1/EL695619.1/XM_067113178.1/XM_067109672.1
GO:0033077	GO:0033077	10	-0.249972231478396	-0.871677778919631	0.621359223300971	0.945737292916859	0.813487635074762	13516	tags=50%, list=75%, signal=12%	XM_067106958.1/XM_067134439.1/XM_067085934.1/XM_067085935.1/XM_067099854.1
GO:0016079	GO:0016079	18	0.334707188654256	0.925617717660909	0.622661122661123	0.945737292916859	0.813487635074762	8295	tags=50%, list=46%, signal=27%	XM_067108348.1/XM_067089191.1/XM_067092941.1/XM_067089221.1/XM_067130167.1/XM_067100006.1/XM_067131053.1/XM_067124900.1/XM_067086212.1
GO:0007367	GO:0007367	16	0.342066256664031	0.926246701092791	0.623678646934461	0.945737292916859	0.813487635074762	7149	tags=38%, list=40%, signal=23%	XM_067133046.1/XM_067105957.1/XM_067104418.1/XM_067125323.1/XM_067083308.1/XM_067118400.1
GO:0030218	GO:0030218	18	-0.204767532857151	-0.856417054983981	0.625	0.945737292916859	0.813487635074762	1055	tags=22%, list=6%, signal=21%	XM_067094154.1/XM_067104445.1/XM_067114609.1/XM_067114608.1
GO:0006096	GO:0006096	42	0.298437693330216	0.938361181810964	0.625377643504532	0.945737292916859	0.813487635074762	8573	tags=43%, list=48%, signal=23%	JZ905123.1/XM_067104019.1/XM_067095831.1/XM_067102327.1/XM_067128868.1/XM_067106417.1/XM_067132597.1/XM_067098904.1/XM_067098902.1/XM_067123947.1/XM_067103986.1/XM_067102329.1/XM_067103570.1/XM_067103977.1/GH624065.1/XM_067098515.1/XM_067116605.1/JP354750.1
GO:0042176	GO:0042176	24	0.322231964435516	0.932997379243076	0.62564632885212	0.945737292916859	0.813487635074762	6629	tags=46%, list=37%, signal=29%	GH625579.1/XM_067105473.1/XM_067089695.1/XM_067093527.1/JP354889.1/XM_067109009.1/XM_067087690.1/XM_067098538.1/XM_067098539.1/XM_067117852.1/XM_067101583.1
GO:0051898	GO:0051898	20	0.327126929251995	0.919782761415411	0.626680455015512	0.945737292916859	0.813487635074762	6200	tags=35%, list=34%, signal=23%	XM_067121622.1/XM_067099680.1/XM_067095929.1/XM_067134673.1/XM_067134150.1/XM_067118040.1/XM_067113794.1
GO:0048026	GO:0048026	12	0.347295915398073	0.894507011165834	0.626881720430107	0.945737292916859	0.813487635074762	7952	tags=50%, list=44%, signal=28%	XM_067096580.1/XM_067129433.1/XM_067125349.1/XM_067099769.1/XM_067125343.1/XM_067100160.1
GO:1902692	GO:1902692	11	0.3535449139036	0.895827652661368	0.626898047722343	0.945737292916859	0.813487635074762	7864	tags=45%, list=44%, signal=26%	XM_067099356.1/XM_067125902.1/XM_067104074.1/XM_067130820.1/XM_067131551.1
GO:0044819	GO:0044819	11	0.353534644249583	0.895801630960333	0.626898047722343	0.945737292916859	0.813487635074762	7508	tags=55%, list=42%, signal=32%	XM_067082002.1/XM_067082000.1/XM_067082003.1/XM_067090771.1/XM_067090769.1/XM_067090770.1
GO:0051492	GO:0051492	17	0.336819584219365	0.919792363088662	0.628299894403379	0.945737292916859	0.813487635074762	3636	tags=29%, list=20%, signal=23%	XM_067130824.1/XM_067091124.1/XM_067103814.1/XM_067108538.1/XM_067120071.1
GO:0030865	GO:0030865	15	0.337517552146036	0.901608659785976	0.629787234042553	0.945737292916859	0.813487635074762	4598	tags=27%, list=26%, signal=20%	XM_067100416.1/XM_067086926.1/XM_067133412.1/XM_067107206.1
GO:0018230	GO:0018230	12	0.346400404645452	0.892200503627801	0.63010752688172	0.945737292916859	0.813487635074762	8566	tags=58%, list=48%, signal=31%	XM_067120168.1/XM_067081426.1/XM_067081420.1/XM_067120099.1/XM_067085543.1/XM_067085545.1/XM_067120079.1
GO:0035160	GO:0035160	11	0.35276158670385	0.893842823749902	0.630151843817787	0.945737292916859	0.813487635074762	2080	tags=18%, list=12%, signal=16%	XM_067091124.1/XM_067103814.1
GO:0030100	GO:0030100	28	0.30996801534899	0.923322362890387	0.630879345603272	0.945737292916859	0.813487635074762	7330	tags=46%, list=41%, signal=28%	XM_067131605.1/XM_067081862.1/XM_067081863.1/XM_067095929.1/XM_067104048.1/XM_067114181.1/XM_067086504.1/XM_067118833.1/XM_067095542.1/XM_067104049.1/XM_067104053.1/XM_067128531.1/XM_067131579.1
GO:0000165	GO:0000165	28	0.309944714136851	0.923252954018553	0.630879345603272	0.945737292916859	0.813487635074762	6648	tags=36%, list=37%, signal=23%	XM_067110245.1/XM_067116704.1/JP355213.1/XM_067088762.1/XM_067129190.1/XM_067133453.1/XM_067095985.1/XM_067129191.1/XM_067129189.1/XM_067131841.1
GO:0009168	GO:0009168	11	0.352567484010241	0.893350997807701	0.631236442516269	0.945737292916859	0.813487635074762	5959	tags=36%, list=33%, signal=24%	XM_067116150.1/XM_067116153.1/XM_067116149.1/XM_067116146.1
GO:0007051	GO:0007051	19	0.332031975878004	0.923152118099199	0.631908237747654	0.945737292916859	0.813487635074762	7686	tags=53%, list=43%, signal=30%	XM_067120904.1/XM_067120926.1/XM_067120822.1/XM_067120927.1/XM_067128360.1/XM_067115287.1/XM_067129027.1/XM_067120922.1/XM_067120920.1/XM_067120894.1
GO:0006836	GO:0006836	23	0.322023119678071	0.926432025911974	0.631958762886598	0.945737292916859	0.813487635074762	3831	tags=26%, list=21%, signal=21%	XM_067116047.1/XM_067108010.1/XM_067111169.1/XM_067128322.1/XM_067111167.1/XM_067130010.1
GO:0032006	GO:0032006	19	0.331492314960264	0.921651692973125	0.632950990615224	0.94628060624781	0.81395497275935	1986	tags=21%, list=11%, signal=19%	XM_067127603.1/XM_067100106.1/XM_067112963.1/XM_067088594.1
GO:0006644	GO:0006644	23	-0.187011178714562	-0.894193869590151	0.634274742327616	0.946475584767765	0.814122685945957	1316	tags=26%, list=7%, signal=24%	XM_067086716.1/JP351928.1/XM_067114102.1/XM_067086719.1/XM_067081091.1/XM_067097698.1
GO:0071689	GO:0071689	14	-0.231417070803502	-0.884573068706975	0.634920634920635	0.946475584767765	0.814122685945957	5770	tags=79%, list=32%, signal=53%	XM_067107547.1/XM_067099904.1/XM_067107548.1/XM_067083499.1/XM_067083482.1/XM_067083490.1/XM_067099903.1/XM_067130332.1/XM_067099887.1/XM_067099902.1/XM_067096592.1
GO:0042026	GO:0042026	27	0.310251936017691	0.91945852371856	0.634969325153374	0.946475584767765	0.814122685945957	6847	tags=41%, list=38%, signal=25%	XM_067121204.1/XM_067093662.1/XM_067085329.1/XM_067085331.1/HG001456.1/XM_067105183.1/XM_067103639.1/XM_067113466.1/XM_067103718.1/XM_067088373.1/XM_067121201.1
GO:0030334	GO:0030334	43	0.297434986009191	0.93532216930824	0.636363636363636	0.947614761476148	0.815102562887868	6575	tags=37%, list=36%, signal=24%	XM_067109255.1/XM_067121827.1/XM_067103351.1/XM_067099033.1/XM_067081912.1/XM_067087046.1/XM_067100416.1/XM_067100093.1/XM_067134690.1/JP354449.1/XM_067115240.1/XM_067091651.1/XM_067134688.1/XM_067121828.1/XM_067095272.1/XM_067109254.1
GO:0042417	GO:0042417	11	-0.241716468009492	-0.86780097115294	0.6375	0.948070614000409	0.81549467007734	3473	tags=55%, list=19%, signal=44%	XM_067082666.1/XM_067097765.1/XM_067082661.1/XM_067116923.1/XM_067082654.1/XM_067123181.1
GO:0006006	GO:0006006	32	0.304524416305833	0.924096911776727	0.638297872340426	0.948070614000409	0.81549467007734	5776	tags=34%, list=32%, signal=23%	XM_067092246.1/XM_067130824.1/XM_067133232.1/XM_067086822.1/XM_067122556.1/XM_067095934.1/XM_067110731.1/XM_067122557.1/XM_067084960.1/XM_067084413.1/XM_067082646.1
GO:0003383	GO:0003383	20	0.324592665048053	0.912657170951217	0.639089968976215	0.948070614000409	0.81549467007734	8850	tags=50%, list=49%, signal=25%	XM_067086030.1/XM_067086029.1/XM_067134690.1/XM_067132402.1/XM_067101387.1/XM_067134688.1/XM_067134692.1/XM_067123916.1/XM_067134691.1/XM_067134681.1
GO:0044331	GO:0044331	19	0.3293408886406	0.915670058949235	0.640250260688217	0.948070614000409	0.81549467007734	4612	tags=37%, list=26%, signal=27%	XM_067128834.1/XM_067088325.1/XM_067112419.1/XM_067104192.1/XM_067122056.1/XM_067119508.1/XM_067107728.1
GO:0061744	GO:0061744	15	0.335820007855423	0.897074019667098	0.641489361702128	0.948070614000409	0.81549467007734	7814	tags=53%, list=43%, signal=30%	XM_067132516.1/XM_067132517.1/XM_067132512.1/XM_067132597.1/XM_067083028.1/XM_067104422.1/XM_067134438.1/XM_067083029.1
GO:0045806	GO:0045806	10	0.361799054621894	0.889738492160311	0.64293659621802	0.948070614000409	0.81549467007734	919	tags=20%, list=5%, signal=19%	XM_067103657.1/XM_067131605.1
GO:0035196	GO:0035196	19	0.32794483576391	0.911788597934261	0.643378519290928	0.948070614000409	0.81549467007734	9017	tags=68%, list=50%, signal=34%	XM_067112368.1/XM_067113320.1/XM_067113319.1/XM_067113321.1/XM_067095492.1/XM_067112367.1/XM_067112994.1/XM_067133962.1/XM_067095493.1/XM_067085237.1/XM_067084478.1/KY369127.1/XM_067084465.1
GO:0051402	GO:0051402	22	0.320245087725906	0.913552320948314	0.644559585492228	0.948070614000409	0.81549467007734	6781	tags=41%, list=38%, signal=26%	XM_067103490.1/XM_067087046.1/XM_067083911.1/XM_067097697.1/XM_067132597.1/XM_067104422.1/XM_067092170.1/XM_067133722.1/XM_067134438.1
GO:0008345	GO:0008345	16	0.333449558114335	0.902914412536175	0.644820295983087	0.948070614000409	0.81549467007734	3871	tags=31%, list=21%, signal=25%	XM_067082432.1/XM_067082434.1/XM_067103484.1/XM_067123311.1/XM_067126315.1
GO:0007186	GO:0007186	50	0.293340434172784	0.935785036426348	0.64551863041289	0.948070614000409	0.81549467007734	8471	tags=54%, list=47%, signal=29%	XM_067101899.1/XM_067096073.1/XM_067094336.1/XM_067126771.1/XM_067113593.1/XM_067081623.1/XM_067103242.1/XM_067104469.1/XM_067118088.1/XM_067105302.1/XM_067102461.1/XM_067106524.1/XM_067082543.1/XM_067098260.1/XM_067121419.1/XM_067106463.1/XM_067106528.1/XM_067080948.1/XM_067130940.1/XM_067099997.1/XM_067131126.1/XM_067108876.1/XM_067104872.1/XM_067128790.1/XM_067104869.1/XM_067100113.1/XM_067081809.1
GO:0001503	GO:0001503	18	0.328447208360695	0.908306022936858	0.645530145530146	0.948070614000409	0.81549467007734	6174	tags=39%, list=34%, signal=26%	XM_067104952.1/XM_067111116.1/XM_067110141.1/XM_067133612.1/XM_067126023.1/XM_067124071.1/XM_067119708.1
GO:1990253	GO:1990253	15	0.334493235537024	0.893529820545522	0.645744680851064	0.948070614000409	0.81549467007734	8317	tags=53%, list=46%, signal=29%	XM_067134046.1/XM_067094786.1/XM_067095985.1/XM_067094095.1/XM_067108597.1/XM_067134047.1/XM_067134048.1/XM_067134320.1
GO:0070213	GO:0070213	10	0.360579057353816	0.886738267267867	0.646273637374861	0.948070614000409	0.81549467007734	6314	tags=60%, list=35%, signal=39%	XM_067094164.1/XM_067081290.1/XM_067116281.1/XM_067107656.1/XM_067096499.1/XM_067116296.1
GO:0015721	GO:0015721	16	0.333092575892082	0.901947776396922	0.646934460887949	0.948070614000409	0.81549467007734	3527	tags=25%, list=20%, signal=20%	XM_067116190.1/XM_067120281.1/XM_067108753.1/XM_067086304.1
GO:0003151	GO:0003151	12	0.342034358937626	0.880955169825806	0.647311827956989	0.948070614000409	0.81549467007734	8813	tags=58%, list=49%, signal=30%	XM_067112148.1/XM_067095985.1/XM_067134477.1/XM_067094407.1/XM_067132854.1/XM_067134480.1/XM_067134476.1
GO:1901224	GO:1901224	12	0.341871763405738	0.88053638331894	0.647311827956989	0.948070614000409	0.81549467007734	3674	tags=25%, list=20%, signal=20%	XM_067133172.1/XM_067082583.1/XM_067082582.1
GO:0099536	GO:0099536	10	0.36024545638878	0.885917873693525	0.647385984427141	0.948070614000409	0.81549467007734	2245	tags=20%, list=12%, signal=18%	XM_067121191.1/XM_067104801.1
GO:0002052	GO:0002052	10	0.360039394339965	0.885411124617591	0.649610678531702	0.950403171703968	0.817501048449172	9122	tags=60%, list=51%, signal=30%	XM_067121794.1/XM_067091698.1/XM_067101084.1/XM_067130820.1/XM_067117131.1/XM_067091409.1
GO:0035904	GO:0035904	19	-0.191267708046806	-0.852722073727618	0.651162790697674	0.950768973328416	0.817815697242878	3785	tags=42%, list=21%, signal=33%	XM_067127925.1/XM_067127930.1/XM_067106299.1/XM_067127929.1/XM_067101250.1/XM_067082099.1/XM_067127921.1/XM_067101251.1
GO:0031054	GO:0031054	13	0.341146224844973	0.888993614260844	0.651237890204521	0.950768973328416	0.817815697242878	8779	tags=62%, list=49%, signal=32%	XM_067112368.1/XM_067112367.1/XM_067112994.1/XM_067085237.1/XM_067084510.1/XM_067083844.1/XM_067083842.1/KY369127.1
GO:0070328	GO:0070328	14	0.340155037310138	0.896541021593973	0.651757188498403	0.950768973328416	0.817815697242878	8262	tags=71%, list=46%, signal=39%	XM_067131187.1/XM_067134194.1/XM_067088849.1/XM_067111143.1/XM_067108597.1/GH626008.1/XM_067130855.1/XM_067101279.1/XM_067101275.1/XM_067084178.1
GO:0008045	GO:0008045	39	0.293850394523173	0.914279578958933	0.652875882946519	0.951478030960818	0.818425601939281	3720	tags=23%, list=21%, signal=18%	XM_067108410.1/XM_067084316.1/XM_067115023.1/XM_067108051.1/XM_067100416.1/XM_067100093.1/XM_067134690.1/XM_067116428.1/XM_067103633.1
GO:0061484	GO:0061484	10	0.358844886651943	0.882473583859433	0.654060066740823	0.952281065225748	0.819116341799024	9770	tags=70%, list=54%, signal=32%	XM_067113807.1/XM_067099469.1/XM_067099462.1/XM_067125534.1/XM_067113808.1/XM_067106328.1/XM_067129396.1
GO:0072583	GO:0072583	26	0.309103882377933	0.908079213539551	0.654994850669413	0.952719782791873	0.819493710142226	9440	tags=69%, list=52%, signal=33%	XM_067110066.1/XM_067121385.1/XM_067116428.1/XM_067114181.1/XM_067121382.1/XM_067099642.1/XM_067086130.1/XM_067112438.1/XM_067110080.1/XM_067127051.1/XM_067123899.1/XM_067118395.1/XM_067116813.1/XM_067110075.1/JP354182.1/XM_067103477.1/XM_067123884.1/XM_067127052.1
GO:0002092	GO:0002092	16	0.331077883329043	0.89649239369291	0.656448202959831	0.95377589571138	0.820402138738302	5299	tags=38%, list=29%, signal=26%	XM_067121618.1/XM_067082969.1/XM_067091344.1/XM_067121357.1/XM_067095548.1/XM_067128829.1
GO:0045199	GO:0045199	12	0.339403146611742	0.874178131084445	0.656989247311828	0.95377589571138	0.820402138738302	275	tags=17%, list=2%, signal=16%	XM_067086030.1/XM_067086029.1
GO:0030010	GO:0030010	13	0.337378735506397	0.879175906428046	0.658772874058127	0.954491981920624	0.821018089152049	7280	tags=38%, list=40%, signal=23%	XM_067131700.1/XM_067131927.1/XM_067099728.1/XM_067081039.1/XM_067101084.1
GO:0019722	GO:0019722	11	0.347044870181897	0.879357555990715	0.65943600867679	0.954491981920624	0.821018089152049	7754	tags=45%, list=43%, signal=26%	XM_067115481.1/XM_067096700.1/XM_067088231.1/XM_067115483.1/XM_067116106.1
GO:0006144	GO:0006144	10	-0.244813940427436	-0.853690310232693	0.660194174757282	0.954491981920624	0.821018089152049	1584	tags=30%, list=9%, signal=27%	XM_067130871.1/EL696261.1/XM_067100898.1
GO:0006024	GO:0006024	14	0.338533651092157	0.892267560681085	0.660276890308839	0.954491981920624	0.821018089152049	6241	tags=43%, list=35%, signal=28%	XM_067104418.1/XM_067110141.1/XM_067092297.1/XM_067091219.1/XM_067119708.1/XM_067083308.1
GO:0033574	GO:0033574	13	0.336121617134883	0.875899979206065	0.660925726587729	0.954491981920624	0.821018089152049	7243	tags=46%, list=40%, signal=28%	XM_067116567.1/XM_067115017.1/XM_067116564.1/XM_067115016.1/XM_067134438.1/XM_067104207.1
GO:1902533	GO:1902533	12	0.33908890501977	0.873368759897639	0.661290322580645	0.954491981920624	0.821018089152049	4108	tags=25%, list=23%, signal=19%	XM_067130394.1/XM_067130393.1/XM_067115240.1
GO:0006656	GO:0006656	13	0.334970835067562	0.872901153967066	0.66200215285253	0.954603296155517	0.821113837468597	761	tags=15%, list=4%, signal=15%	XM_067130846.1/XM_067130847.1
GO:0017148	GO:0017148	60	0.284841063891406	0.924910957427725	0.662662662662663	0.954640464219008	0.821145808038327	8949	tags=60%, list=50%, signal=30%	XM_067102222.1/XM_067123792.1/XM_067096311.1/XM_067111619.1/XM_067127588.1/XM_067095247.1/XM_067110737.1/XM_067088168.1/XM_067133612.1/XM_067111620.1/XM_067116482.1/XM_067100338.1/XM_067108525.1/XM_067100337.1/XM_067114903.1/XM_067104074.1/XM_067114904.1/XM_067087695.1/XM_067088640.1/XM_067088169.1/XM_067084241.1/XM_067125279.1/XM_067110365.1/XM_067112357.1/XM_067097716.1/XM_067133962.1/XM_067092252.1/XM_067103817.1/XM_067119542.1/XM_067110262.1/XM_067133613.1/XM_067131965.1/XM_067092972.1/XM_067125280.1/XM_067095622.1/XM_067110366.1
GO:0006119	GO:0006119	10	0.356664621601917	0.877111862447122	0.665183537263626	0.956743002544529	0.822954332395875	6259	tags=50%, list=35%, signal=33%	XM_067118337.1/XM_067123416.1/XM_067098109.1/KU745282.1/XM_067118336.1
GO:0055002	GO:0055002	10	0.355926742011561	0.875297264355357	0.666295884315907	0.956743002544529	0.822954332395875	2937	tags=20%, list=16%, signal=17%	XM_067101137.1/XM_067132860.1
GO:0043524	GO:0043524	66	0.283893239251679	0.927300457402717	0.666666666666667	0.956743002544529	0.822954332395875	8048	tags=50%, list=45%, signal=28%	XM_067081486.1/XM_067081458.1/XM_067120818.1/XM_067120815.1/XM_067129306.1/XM_067120817.1/XM_067110651.1/XM_067097313.1/XM_067103633.1/XM_067132597.1/XM_067116557.1/XM_067083434.1/XM_067109672.1/EU077526.1/XM_067091651.1/GH624168.1/XM_067112168.1/XM_067092541.1/XM_067119676.1/XM_067092675.1/XM_067116582.1/XM_067114798.1/XM_067134438.1/XM_067099997.1/XM_067127480.1/XM_067109668.1/XM_067104111.1/XM_067113607.1/EL609000.1/XM_067131681.1/XM_067092673.1/XM_067098464.1/XM_067129308.1
GO:0045668	GO:0045668	14	-0.228618936218374	-0.873877425174597	0.666666666666667	0.956743002544529	0.822954332395875	2082	tags=29%, list=12%, signal=25%	XM_067099854.1/XM_067115422.1/XM_067115421.1/XM_067115420.1
GO:0050770	GO:0050770	17	0.325197590774213	0.888054835594553	0.668426610348469	0.958354263073496	0.824340278077636	8850	tags=59%, list=49%, signal=30%	XM_067128466.1/XM_067106014.1/XM_067134690.1/XM_067106009.1/XM_067102975.1/XM_067134688.1/XM_067134692.1/XM_067107727.1/XM_067134691.1/XM_067134681.1
GO:0007395	GO:0007395	18	0.322530343505466	0.891943198567817	0.669438669438669	0.958891198891199	0.824802130065288	8850	tags=67%, list=49%, signal=34%	XM_067106014.1/XM_067134690.1/XM_067106009.1/XM_067084234.1/XM_067134688.1/XM_067108797.1/XM_067131841.1/XM_067108800.1/XM_067134692.1/XM_067134691.1/XM_067093225.1/XM_067134681.1
GO:0035151	GO:0035151	13	0.33337146495205	0.8687333522563	0.671689989235737	0.959653898317371	0.825458175414368	2447	tags=15%, list=14%, signal=13%	XM_067106590.1/XM_067095215.1
GO:0042149	GO:0042149	27	0.303181266156103	0.898503980272081	0.671779141104294	0.959653898317371	0.825458175414368	7631	tags=44%, list=42%, signal=26%	XM_067083363.1/XM_067082969.1/XM_067088594.1/XM_067129680.1/XM_067134675.1/XM_067129679.1/XM_067083355.1/XM_067089856.1/XM_067093202.1/XM_067094095.1/XM_067108597.1/EL609912.1
GO:0006813	GO:0006813	15	0.32974502354376	0.88084594966412	0.673404255319149	0.959653898317371	0.825458175414368	2648	tags=20%, list=15%, signal=17%	XM_067118601.1/XM_067112769.1/XM_067123329.1
GO:0015827	GO:0015827	11	0.343488025902635	0.870345067516785	0.67353579175705	0.959653898317371	0.825458175414368	1759	tags=18%, list=10%, signal=16%	XM_067116479.1/XM_067116476.1
GO:1904059	GO:1904059	10	0.354075148491624	0.870743814020215	0.674082313681869	0.959653898317371	0.825458175414368	8850	tags=60%, list=49%, signal=31%	XM_067134690.1/XM_067134688.1/XM_067082949.1/XM_067134692.1/XM_067134691.1/XM_067134681.1
GO:0016601	GO:0016601	18	-0.20033896253184	-0.837895060296288	0.675	0.959653898317371	0.825458175414368	1826	tags=22%, list=10%, signal=20%	XM_067100419.1/XM_067093807.1/XM_067093813.1/XM_067093808.1
GO:0061709	GO:0061709	18	-0.20016583900581	-0.837170990722162	0.675	0.959653898317371	0.825458175414368	648	tags=22%, list=4%, signal=21%	XM_067087770.1/XM_067100867.1/XM_067125242.1/XM_067091961.1
GO:0010508	GO:0010508	39	0.289500821927587	0.900746415568775	0.675075681130172	0.959653898317371	0.825458175414368	8716	tags=56%, list=48%, signal=29%	XM_067130468.1/XM_067101362.1/XM_067091344.1/XM_067110066.1/XM_067095264.1/XM_067105778.1/XM_067114181.1/XM_067095263.1/XM_067130961.1/XM_067108797.1/XM_067110080.1/XM_067109809.1/XM_067126484.1/XM_067108800.1/XM_067097716.1/XM_067109798.1/XM_067110262.1/XM_067108921.1/XM_067109802.1/XM_067110075.1/XM_067132745.1/XM_067099352.1
GO:0140042	GO:0140042	18	0.321386922384057	0.888781118742224	0.676715176715177	0.960262685841111	0.825981831536063	5498	tags=33%, list=31%, signal=23%	XM_067103878.1/XM_067105242.1/XM_067095517.1/XM_067086629.1/XM_067094166.1/JP354016.1
GO:0060999	GO:0060999	13	0.332522968129055	0.866522252726457	0.677072120559742	0.960262685841111	0.825981831536063	5879	tags=38%, list=33%, signal=26%	XM_067119987.1/XM_067082583.1/XM_067082582.1/XM_067100133.1/XM_067119676.1
GO:0006139	GO:0006139	10	0.353237151586274	0.868683006802847	0.67741935483871	0.960262685841111	0.825981831536063	5204	tags=40%, list=29%, signal=28%	XM_067116047.1/XM_067097743.1/XM_067096308.1/XM_067112634.1
GO:0006801	GO:0006801	10	0.352605666093931	0.867130053740643	0.67853170189099	0.960933784975564	0.826559085760756	8048	tags=50%, list=45%, signal=28%	XM_067130034.1/XM_067129306.1/EU077526.1/XM_067091868.1/XM_067129308.1
