ko	ko_name	jumper_idx	laggard_idx	log2_ratio_idx	source
ko:K16700		5.316886727191034e-06	7.966020144471742e-07	1.8139428458007074	KEGG_GENOME
ko:K16701		2.277503127770962e-06	7.966020144471742e-07	0.8673263006250765	KEGG_GENOME
ko:K16702		2.277503127770962e-06	7.966020144471742e-07	0.8673263006250765	KEGG_GENOME
ko:K16703		4.9748946423486014e-05	3.8824711040886956e-05	0.34971397753366895	KEGG_GENOME
ko:K16704		6.850137785640913e-05	3.230774784371518e-05	1.0611837721813437	KEGG_GENOME
ko:K16707		5.316886727191034e-06	7.966020144471742e-07	1.8139428458007074	KEGG_GENOME
ko:K16708		5.316886727191034e-06	7.966020144471742e-07	1.8139428458007074	KEGG_GENOME
ko:K16709		7.1048061134817455e-06	7.966020144471742e-07	2.1735068168008027	KEGG_GENOME
ko:K16710		2.3866481590901853e-05	9.768951259858368e-06	1.20732463305055	KEGG_GENOME
ko:K16711		1.8549594863710822e-05	8.972349245411194e-06	0.9711333961375642	KEGG_GENOME
ko:K16783		4.319238328828278e-06	0.000151466775003616	-4.841131401472918	KEGG_GENOME
ko:K16784		4.319238328828278e-06	0.000151466775003616	-4.841131401472918	KEGG_GENOME
ko:K16785		1.5228425966095247e-05	0.0003545913912864031	-4.453625416231647	KEGG_GENOME
ko:K16786		1.2090877478256732e-05	3.4595411707742154e-05	-1.4431294840011688	KEGG_GENOME
ko:K16787		1.2090877478256732e-05	3.4595411707742154e-05	-1.4431294840011688	KEGG_GENOME
ko:K16788		7.86485041054519e-07	0.0	0.8371238337178565	KEGG_GENOME
ko:K16789		2.9518276486872484e-06	2.996435971149821e-05	-2.9700166809118036	KEGG_GENOME
ko:K16839		3.940925149413715e-05	2.8007999040956236e-05	0.4782348460422404	KEGG_GENOME
ko:K16840		3.371224646755581e-05	1.5353478999451628e-05	1.085847151061765	KEGG_GENOME
ko:K16841		5.648474677509068e-05	8.786162211718558e-05	-0.6283812805889664	KEGG_GENOME
ko:K16842		5.8700726074600526e-05	0.0001627350480389448	-1.455542785974129	KEGG_GENOME
ko:K16844		3.0033775310698716e-06	6.363200919549161e-06	-0.8791153960322154	KEGG_GENOME
ko:K16849		2.4611995658457466e-06	7.752587162289008e-06	-1.338437396933458	KEGG_GENOME
ko:K16850		1.3527443816785072e-05	7.752587162289008e-06	0.7309994463574989	KEGG_GENOME
ko:K16868		6.319028344061147e-05	3.5312211356537324e-05	0.8219001407422585	KEGG_GENOME
ko:K16869		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K16871		5.874327906803748e-06	5.602556685074453e-06	0.05819388774410873	KEGG_GENOME
ko:K16872		1.4225434642376562e-05	0.00019692695098292757	-3.700412753597258	KEGG_GENOME
ko:K16873		8.343094754195741e-07	9.097724113335808e-07	-0.05816365803386236	KEGG_GENOME
ko:K16875		0.0	5.570140038890719e-06	-2.7159241211199094	KEGG_GENOME
ko:K16876		1.3527882318246136e-06	5.570140038890719e-06	-1.4815526478358183	KEGG_GENOME
ko:K16877		1.3527882318246136e-06	5.570140038890719e-06	-1.4815526478358183	KEGG_GENOME
ko:K16878		1.3527882318246136e-06	5.570140038890719e-06	-1.4815526478358183	KEGG_GENOME
ko:K16879		1.3527882318246136e-06	5.570140038890719e-06	-1.4815526478358183	KEGG_GENOME
ko:K16880		0.0	5.570140038890719e-06	-2.7159241211199094	KEGG_GENOME
ko:K16898		1.3167523378712378e-05	4.9923203194580725e-05	-1.8457355880254984	KEGG_GENOME
ko:K16899		8.062013750195972e-06	5.9710113240875406e-05	-2.744033279179	KEGG_GENOME
ko:K16904		0.0	3.0741537679990025e-05	-4.9883001143509835	KEGG_GENOME
ko:K16905		9.67808537361711e-06	0.0	3.416581083709453	KEGG_GENOME
ko:K16906		9.67808537361711e-06	0.0	3.416581083709453	KEGG_GENOME
ko:K16907		9.67808537361711e-06	0.0	3.416581083709453	KEGG_GENOME
ko:K16915		0.0	1.7481823041105056e-06	-1.4584777103104687	KEGG_GENOME
ko:K16919		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K16921		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K16922		3.950137855170703e-05	0.00013267114570273203	-1.7226451592337095	KEGG_GENOME
ko:K16923		1.1045438519346666e-05	4.631051996243947e-06	1.0970105387810907	KEGG_GENOME
ko:K16924		7.120072909546594e-07	3.0078164930165047e-06	-1.2271276071931263	KEGG_GENOME
ko:K16925		1.045438958910067e-06	0.00017920937389083626	-6.461119762877567	KEGG_GENOME
ko:K16926		0.0	0.00014230783461552694	-7.1629736734291924	KEGG_GENOME
ko:K16927		2.425541196883856e-06	0.00017227219432702518	-5.660564412249644	KEGG_GENOME
ko:K16950		0.0	4.0473048996673115e-06	-2.3355132401833156	KEGG_GENOME
ko:K16951		0.0	4.0473048996673115e-06	-2.3355132401833156	KEGG_GENOME
ko:K16953		3.562645382340416e-06	4.363572974798077e-06	-0.23332385140105155	KEGG_GENOME
ko:K16957		1.997667414181497e-05	5.448301555061502e-06	1.701794838057622	KEGG_GENOME
ko:K16958		1.997667414181497e-05	5.448301555061502e-06	1.701794838057622	KEGG_GENOME
ko:K16959		1.997667414181497e-05	5.448301555061502e-06	1.701794838057622	KEGG_GENOME
ko:K16960		1.997667414181497e-05	5.448301555061502e-06	1.701794838057622	KEGG_GENOME
ko:K16961		1.7240899558536195e-05	2.3216018160828424e-05	-0.4087847837879939	KEGG_GENOME
ko:K16962		1.7240899558536195e-05	2.3216018160828424e-05	-0.4087847837879939	KEGG_GENOME
ko:K16963		1.7240899558536195e-05	2.3216018160828424e-05	-0.4087847837879939	KEGG_GENOME
ko:K17060		3.2297237940211355e-06	6.160894637270394e-05	-3.887733460901405	KEGG_GENOME
ko:K17061		5.9897748836515406e-06	6.453550120466816e-05	-3.228958742768466	KEGG_GENOME
ko:K17077		2.9518276486872484e-06	3.0419245917165e-05	-2.991056622349553	KEGG_GENOME
ko:K17080		8.72655175543315e-07	0.0	0.9050852709997209	KEGG_GENOME
ko:K17081		1.1617424277628558e-06	0.0	1.112194635780086	KEGG_GENOME
ko:K17103		6.557238715996313e-05	0.0002992322245511938	-2.17308302612532	KEGG_GENOME
ko:K17108		7.377155604867742e-07	0.0	0.7971919526595865	KEGG_GENOME
ko:K17195		3.4559021342608215e-05	7.151354702628618e-06	2.1251038677775123	KEGG_GENOME
ko:K17202		3.05637489637373e-05	1.3398766893639195e-05	1.132323305734011	KEGG_GENOME
ko:K17203		2.981961068974916e-05	1.3398766893639195e-05	1.0979033730289676	KEGG_GENOME
ko:K17204		2.981961068974916e-05	1.3398766893639195e-05	1.0979033730289676	KEGG_GENOME
ko:K17205		1.2742579079888683e-06	1.7706135834482225e-05	-3.0400437940618996	KEGG_GENOME
ko:K17206		1.2742579079888683e-06	1.7706135834482225e-05	-3.0400437940618996	KEGG_GENOME
ko:K17207		1.2742579079888683e-06	1.5145426210631263e-05	-2.82765775127771	KEGG_GENOME
ko:K17208		1.2604681988880865e-05	5.652393611583114e-06	1.0321577955656744	KEGG_GENOME
ko:K17209		1.2604681988880865e-05	5.652393611583114e-06	1.0321577955656744	KEGG_GENOME
ko:K17210		1.2604681988880865e-05	5.652393611583114e-06	1.0321577955656744	KEGG_GENOME
ko:K17213		5.963459077226208e-05	5.869298356476135e-05	0.022579691913635982	KEGG_GENOME
ko:K17214		3.662772858840408e-05	2.768356745779099e-05	0.391571735889521	KEGG_GENOME
ko:K17215		3.662772858840408e-05	2.768356745779099e-05	0.391571735889521	KEGG_GENOME
ko:K17216		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K17217		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K17218		3.2286375621031216e-05	0.00013292140425733855	-2.008382864081113	KEGG_GENOME
ko:K17222		7.6133085974698655e-06	9.933713013688796e-06	-0.34414398736601587	KEGG_GENOME
ko:K17223		7.6133085974698655e-06	9.933713013688796e-06	-0.34414398736601587	KEGG_GENOME
ko:K17224		1.1648665816962088e-05	9.933713013688796e-06	0.21020180374667374	KEGG_GENOME
ko:K17225		9.99641367384582e-06	1.6143200406800324e-05	-0.6406033808127258	KEGG_GENOME
ko:K17226		2.192331866237168e-05	2.969836666436075e-05	-0.4213459761380042	KEGG_GENOME
ko:K17227		1.2097976497137902e-05	9.933713013688796e-06	0.26056053388543654	KEGG_GENOME
ko:K17228		3.054022198656752e-05	0.0001040799631590995	-1.7362228805161046	KEGG_GENOME
ko:K17229		1.2519748894214347e-05	6.36162743366247e-06	0.8769717133327383	KEGG_GENOME
ko:K17230		4.5302939283491864e-06	1.5761951442518165e-05	-1.5997620536752586	KEGG_GENOME
ko:K17231		2.7708264555513428e-05	1.6421509604594425e-05	0.7205964793353512	KEGG_GENOME
ko:K17234		2.6568187252583753e-06	0.0	1.8705891115978557	KEGG_GENOME
ko:K17235		2.6568187252583753e-06	0.0	1.8705891115978557	KEGG_GENOME
ko:K17236		2.6568187252583753e-06	0.0	1.8705891115978557	KEGG_GENOME
ko:K17237		0.0	3.572085580026326e-06	-2.1928524080852125	KEGG_GENOME
ko:K17238		0.0	3.572085580026326e-06	-2.1928524080852125	KEGG_GENOME
ko:K17239		0.0	3.572085580026326e-06	-2.1928524080852125	KEGG_GENOME
ko:K17240		0.0	3.572085580026326e-06	-2.1928524080852125	KEGG_GENOME
ko:K17241		1.8586347212791369e-06	0.0	1.5153262829745937	KEGG_GENOME
ko:K17242		1.8586347212791369e-06	0.0	1.5153262829745937	KEGG_GENOME
ko:K17243		1.8586347212791369e-06	0.0	1.5153262829745937	KEGG_GENOME
ko:K17244		2.6568187252583753e-06	0.00029044268124923917	-6.316479251109658	KEGG_GENOME
ko:K17245		2.6568187252583753e-06	0.0004605105580600303	-6.979630731219343	KEGG_GENOME
ko:K17246		2.6568187252583753e-06	0.0003182027234445034	-6.447740038894764	KEGG_GENOME
ko:K17247		9.534819554792473e-05	0.0001796870791178066	-0.907163790725545	KEGG_GENOME
ko:K17285		1.107012153587527e-05	2.4111920713029225e-05	-1.0569321760752495	KEGG_GENOME
ko:K17315		1.2674572069912723e-05	0.0003002119376595559	-4.461211356820851	KEGG_GENOME
ko:K17316		1.116598519341168e-05	0.0002600469503022905	-4.42338424580001	KEGG_GENOME
ko:K17317		1.116598519341168e-05	0.0002600469503022905	-4.42338424580001	KEGG_GENOME
ko:K17318		0.0	1.1355132917508367e-05	-3.6270386262662155	KEGG_GENOME
ko:K17319		0.0	9.084106334006694e-06	-3.3340113310817476	KEGG_GENOME
ko:K17320		0.0	9.084106334006694e-06	-3.3340113310817476	KEGG_GENOME
ko:K17321		9.160243469500007e-06	4.4001182473508384e-05	-2.147027937147861	KEGG_GENOME
ko:K17322		7.603129806083722e-06	4.4001182473508384e-05	-2.3870294001411385	KEGG_GENOME
ko:K17323		7.603129806083722e-06	4.4001182473508384e-05	-2.3870294001411385	KEGG_GENOME
ko:K17324		7.603129806083722e-06	3.8429468948730977e-05	-2.1963407690308325	KEGG_GENOME
ko:K17325		7.603129806083722e-06	3.8429468948730977e-05	-2.1963407690308325	KEGG_GENOME
ko:K17329		0.0	4.542053167003347e-06	-2.470420551202611	KEGG_GENOME
ko:K17330		0.0	4.542053167003347e-06	-2.470420551202611	KEGG_GENOME
ko:K17331		0.0	4.542053167003347e-06	-2.470420551202611	KEGG_GENOME
ko:K17361		1.0116788203015611e-06	0.0	1.008399986382997	KEGG_GENOME
ko:K17362		3.2297237940211355e-06	3.6070647696036844e-05	-3.1316419602177725	KEGG_GENOME
ko:K17382		8.990038489024985e-06	0.0	3.3204902363578848	KEGG_GENOME
ko:K17462		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K17463		7.837883034926467e-06	3.3533504108849036e-06	1.0215746873141975	KEGG_GENOME
ko:K17464		7.837883034926467e-06	3.3533504108849036e-06	1.0215746873141975	KEGG_GENOME
ko:K17465		7.837883034926467e-06	3.3533504108849036e-06	1.0215746873141975	KEGG_GENOME
ko:K17466		7.837883034926467e-06	3.3533504108849036e-06	1.0215746873141975	KEGG_GENOME
ko:K17467		7.837883034926467e-06	3.3533504108849036e-06	1.0215746873141975	KEGG_GENOME
ko:K17468		8.806300988620595e-06	3.3533504108849036e-06	1.1715828929632002	KEGG_GENOME
ko:K17472		2.9518276486872484e-06	3.1712542015608716e-05	-3.049251939199345	KEGG_GENOME
ko:K17473		7.837883034926467e-06	3.3533504108849036e-06	1.0215746873141975	KEGG_GENOME
ko:K17486		4.511964407570915e-06	1.5829747895435017e-06	1.0935330096787048	KEGG_GENOME
ko:K17489		0.0	0.00028461566923105387	-8.15793131935823	KEGG_GENOME
ko:K17490		0.0	0.00014230783461552694	-7.1629736734291924	KEGG_GENOME
ko:K17623		3.0613994269060274e-06	2.5539492881856843e-05	-2.7080919796286875	KEGG_GENOME
ko:K17624		0.0	0.00014230783461552694	-7.1629736734291924	KEGG_GENOME
ko:K17641		9.95473210905941e-06	9.794907423494253e-06	0.021203333634813932	KEGG_GENOME
ko:K17662		2.602387132555264e-06	1.1628005020368272e-05	-1.809601604598518	KEGG_GENOME
ko:K17675		9.406022245940896e-06	3.24159577576587e-05	-1.6831185282340433	KEGG_GENOME
ko:K17680		7.058577724822759e-07	2.8501387425272786e-06	-1.1744130697046542	KEGG_GENOME
ko:K17686		0.00017246634591781343	0.0006945522928904324	-2.003503189576189	KEGG_GENOME
ko:K17713		0.00012930187184185304	0.00038606192260968314	-1.5707065798555	KEGG_GENOME
ko:K17722		9.689505583649802e-06	9.04129462550743e-05	-3.096203373455611	KEGG_GENOME
ko:K17723		1.2346324308908176e-05	9.04129462550743e-05	-2.7759560336587716	KEGG_GENOME
ko:K17733		1.5986860148773712e-05	0.00013810916753944776	-3.033726384634277	KEGG_GENOME
ko:K17734		1.8808793201661763e-05	1.0048765351722697e-05	0.8422558263798914	KEGG_GENOME
ko:K17735		6.572129968208898e-06	7.26415402899827e-05	-3.281748723665087	KEGG_GENOME
ko:K17736		6.219305103158791e-06	7.666851207567581e-05	-3.427397946211487	KEGG_GENOME
ko:K17737		3.852404337473639e-05	0.00011625448252564122	-1.5688406269691757	KEGG_GENOME
ko:K17752		2.547688207318087e-06	3.035984535630298e-05	-3.1439673177591545	KEGG_GENOME
ko:K17755		0.0	2.2710265835016734e-06	-1.7097434841929906	KEGG_GENOME
ko:K17758		2.718028405249967e-05	5.6222401396104456e-05	-1.021893889248993	KEGG_GENOME
ko:K17759		4.967788116683209e-06	1.6576728668155737e-05	-1.5583983656247808	KEGG_GENOME
ko:K17760		6.885345231209893e-07	7.979221296773316e-06	-2.4108186594061487	KEGG_GENOME
ko:K17762		3.836035875666477e-06	3.468776655343248e-05	-2.883532763832172	KEGG_GENOME
ko:K17763		3.836035875666477e-06	3.035984535630298e-05	-2.6970215929259838	KEGG_GENOME
ko:K17810		9.209697443019601e-07	2.2710265835016734e-06	-0.7679086877763623	KEGG_GENOME
ko:K17828		4.920622814914239e-06	0.0001764822423283255	-4.9057819283906055	KEGG_GENOME
ko:K17829		0.0	2.3951263968077757e-06	-1.7634652854135529	KEGG_GENOME
ko:K17830		0.0	4.478625312831978e-06	-2.4538139400550274	KEGG_GENOME
ko:K17831		0.0	2.4880310157946432e-06	-1.8024128687083534	KEGG_GENOME
ko:K17836		3.156875277490912e-05	0.00013229351869804086	-2.033046254429026	KEGG_GENOME
ko:K17837		2.5285495265796974e-05	1.1389266062684693e-05	1.0851761930412713	KEGG_GENOME
ko:K17838		1.4631646509457507e-05	1.549120795828307e-05	-0.07722733006549418	KEGG_GENOME
ko:K17840		7.058577724822759e-07	2.221990147695685e-06	-0.9174547169360174	KEGG_GENOME
ko:K17850		1.5251660661713237e-05	6.231814370781642e-05	-1.9620318145344957	KEGG_GENOME
ko:K17865		1.700506457408188e-05	0.00011801863253002687	-2.724712768310664	KEGG_GENOME
ko:K17869		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K17881		9.97541735938333e-07	4.9757293622413596e-06	-1.5808891640446836	KEGG_GENOME
ko:K17882		0.0	4.478625312831978e-06	-2.4538139400550274	KEGG_GENOME
ko:K17883		1.380102237973789e-06	0.00014697398759583639	-5.958176229758542	KEGG_GENOME
ko:K17898		0.0	0.00014230783461552694	-7.1629736734291924	KEGG_GENOME
ko:K17899		0.0	0.00014230783461552694	-7.1629736734291924	KEGG_GENOME
ko:K17910		7.86485041054519e-07	0.0	0.8371238337178565	KEGG_GENOME
ko:K17938		4.366302839787686e-05	2.461264722095358e-05	0.8022247052593261	KEGG_GENOME
ko:K17939		1.2088098058651451e-06	1.066363108761796e-05	-2.400675891163058	KEGG_GENOME
ko:K17940		3.2297237940211355e-06	2.7676673196102213e-05	-2.7612423036995177	KEGG_GENOME
ko:K17947		5.226542893174956e-06	1.4403459940254161e-05	-1.306751170700635	KEGG_GENOME
ko:K17948		2.1389644887430225e-06	8.011318390622271e-07	0.8013849203817976	KEGG_GENOME
ko:K17950		1.9609897060938303e-05	1.959783277752908e-05	0.0008447484203508555	KEGG_GENOME
ko:K17989		0.0	1.6296343359484296e-05	-4.112395163111205	KEGG_GENOME
ko:K18000		3.2297237940211355e-06	2.7676673196102213e-05	-2.7612423036995177	KEGG_GENOME
ko:K18001		3.2297237940211355e-06	2.7676673196102213e-05	-2.7612423036995177	KEGG_GENOME
ko:K18002		3.2297237940211355e-06	2.7676673196102213e-05	-2.7612423036995177	KEGG_GENOME
ko:K18003		3.2297237940211355e-06	2.7676673196102213e-05	-2.7612423036995177	KEGG_GENOME
ko:K18004		3.2297237940211355e-06	2.7676673196102213e-05	-2.7612423036995177	KEGG_GENOME
ko:K18005		2.015763268761717e-06	1.0155264441603846e-05	-1.887129624298357	KEGG_GENOME
ko:K18006		2.015763268761717e-06	1.0155264441603846e-05	-1.887129624298357	KEGG_GENOME
ko:K18007		2.015763268761717e-06	1.0155264441603846e-05	-1.887129624298357	KEGG_GENOME
ko:K18009		1.2421616427756475e-05	1.983955898438664e-05	-0.6347663145306399	KEGG_GENOME
ko:K18013		5.846653959938726e-07	4.332450494356011e-06	-1.750620421144259	KEGG_GENOME
ko:K18015		2.20967779951446e-06	0.0	1.682428481032004	KEGG_GENOME
ko:K18023		5.846653959938726e-07	0.0	0.6641782457265831	KEGG_GENOME
ko:K18028		2.9254080013977575e-06	2.869718018258695e-05	-2.919411431619166	KEGG_GENOME
ko:K18029		8.232118807426528e-06	6.088294709447977e-05	-2.7448082097419118	KEGG_GENOME
ko:K18030		8.232118807426528e-06	6.645308713337049e-05	-2.869150777531161	KEGG_GENOME
ko:K18045		0.0	8.026205876644072e-06	-3.1741196850234905	KEGG_GENOME
ko:K18058		1.254538512317105e-06	1.193208279018643e-05	-2.52005058902647	KEGG_GENOME
ko:K18067		0.0	1.242839689836927e-06	-1.1653265054252737	KEGG_GENOME
ko:K18068		0.0	2.152612101170508e-06	-1.6565476710855684	KEGG_GENOME
ko:K18069		0.0	1.242839689836927e-06	-1.1653265054252737	KEGG_GENOME
ko:K18071		5.592678512705447e-07	0.0	0.6408687756992674	KEGG_GENOME
ko:K18072		3.2297237940211355e-06	3.674307761006334e-05	-3.157576704761896	KEGG_GENOME
ko:K18073		3.2297237940211355e-06	3.600628770054851e-05	-3.1291350565725575	KEGG_GENOME
ko:K18093		9.689171382063406e-06	0.00017702889930059084	-4.057889526148483	KEGG_GENOME
ko:K18094		5.744254453608604e-06	2.8919512885939142e-05	-2.1493558133833437	KEGG_GENOME
ko:K18095		5.744254453608604e-06	3.4489652924829866e-05	-2.395667591682621	KEGG_GENOME
ko:K18096		1.1185357025410894e-06	0.0	1.0830674418691182	KEGG_GENOME
ko:K18098		4.916659632068817e-06	3.188810613034935e-05	-2.4747111240093185	KEGG_GENOME
ko:K18099		3.2297237940211355e-06	2.8918339288498315e-05	-2.8223947342862092	KEGG_GENOME
ko:K18100		1.5695642957927288e-05	5.066027281165895e-05	-1.6295836087641	KEGG_GENOME
ko:K18101		1.5126554478326833e-05	4.8399444687206914e-05	-1.6150565919989823	KEGG_GENOME
ko:K18104		9.068056321779468e-06	6.220302721959434e-05	-2.6502084682371487	KEGG_GENOME
ko:K18106		0.0	8.742848350049659e-07	-0.9063402159763106	KEGG_GENOME
ko:K18118		1.5314418664193672e-05	0.0003326226312106398	-4.353997671430782	KEGG_GENOME
ko:K18129		4.39146622178399e-06	2.7676673196102213e-05	-2.4111280898136744	KEGG_GENOME
ko:K18130		3.9355815665034115e-06	2.9898663343797898e-05	-2.6462524348326184	KEGG_GENOME
ko:K18131		3.2297237940211355e-06	2.7676673196102213e-05	-2.7612423036995177	KEGG_GENOME
ko:K18135		3.918258317142125e-06	5.584076977465081e-05	-3.5307066772503486	KEGG_GENOME
ko:K18136		5.476308898151411e-06	1.0191811403627447e-05	-0.7891998524636782	KEGG_GENOME
ko:K18138		0.00045051227640947037	0.0007807274032874788	-0.7919003975765301	KEGG_GENOME
ko:K18139		0.00025002327679930634	0.0008089276956323164	-1.6899719724750883	KEGG_GENOME
ko:K18140		3.196958848053241e-05	9.402888958288548e-06	1.6641516487405763	KEGG_GENOME
ko:K18141		3.370437377475559e-05	1.1185004107262826e-05	1.5100107590336103	KEGG_GENOME
ko:K18142		3.3149562898687023e-05	1.1185004107262826e-05	1.4867603753320442	KEGG_GENOME
ko:K18143		4.048269166253014e-06	2.2189920276768416e-05	-2.199637120386136	KEGG_GENOME
ko:K18144		3.08084804009743e-06	2.2794390576422478e-05	-2.5436806099750187	KEGG_GENOME
ko:K18145		0.0	1.2260953302318286e-05	-3.7291125864080943	KEGG_GENOME
ko:K18146		2.2465385646778556e-06	1.4003293646003981e-05	-2.208304995801029	KEGG_GENOME
ko:K18148		1.7977806886208745e-05	3.291639114723976e-05	-0.8376693877567967	KEGG_GENOME
ko:K18150		3.2297237940211355e-06	2.7676673196102213e-05	-2.7612423036995177	KEGG_GENOME
ko:K18151		2.6568187252583753e-06	9.410241353870245e-07	0.913771054449583	KEGG_GENOME
ko:K18159		0.0	8.742848350049659e-07	-0.9063402159763106	KEGG_GENOME
ko:K18166		0.0	3.572085580026326e-06	-2.1928524080852125	KEGG_GENOME
ko:K18195		1.3755465405584837e-05	1.2768527005666886e-05	0.09987520156620878	KEGG_GENOME
ko:K18197		2.3433550779201948e-05	1.796786057538223e-05	0.36530657359078	KEGG_GENOME
ko:K18199		9.527119430422685e-06	4.605577159262749e-05	-2.160260965477456	KEGG_GENOME
ko:K18208		1.4517248329128447e-05	0.00011811443425236581	-2.940403596694606	KEGG_GENOME
ko:K18218		2.0374038545511636e-05	4.750942556024082e-05	-1.1824055698582352	KEGG_GENOME
ko:K18220		1.9063886897771811e-06	0.0	1.5392276566236323	KEGG_GENOME
ko:K18230		1.380102237973789e-06	4.542053167003347e-06	-1.219397004959385	KEGG_GENOME
ko:K18231		0.0	3.213490817999022e-06	-2.075015981280944	KEGG_GENOME
ko:K18232		1.380102237973789e-06	0.0	1.2510235462432255	KEGG_GENOME
ko:K18233		1.380102237973789e-06	0.0	1.2510235462432255	KEGG_GENOME
ko:K18234		2.6348605206848137e-05	1.2773820070605344e-05	0.9895385205608894	KEGG_GENOME
